Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,Predicted_FWI,Fire_Danger_Level
29,57,18,0.0,65.7,3.4,7.6,1.3,3.4,0.2257039904899214,Low
35,30,25,0.0,90.5,50.2,200.3,15.5,80.4,31.89017149447587,Extreme
25,80,10,5.5,45.0,10.0,50.0,2.0,20.0,4.859987505929171,Low
30,45,20,0.0,75.0,25.0,100.0,8.0,40.0,15.231838381540006,High
28,65,15,2.0,60.0,15.0,80.0,5.0,30.0,9.71220604073434,Moderate
32,40,22,0.0,85.0,40.0,150.0,12.0,60.0,24.060155101017997,High
26,75,12,3.0,55.0,12.0,60.0,3.5,25.0,7.020008598408076,Moderate
33,35,28,0.0,88.0,45.0,180.0,14.0,70.0,28.279412457928565,High
27,70,14,1.5,58.0,13.0,70.0,4.0,28.0,8.009441334314296,Moderate
31,50,19,0.0,78.0,30.0,120.0,9.0,50.0,18.112001220548358,High
